Gene_ID	Gene_Name	Rank	PageRank_Score	Gene_Expression_Variance
ENSG00000163923	RPL39L	20393	1.9571636289999998e-05	0.0002932527497733087
ENSG00000163915	IGF2BP2-AS1	20394	1.9571636289999998e-05	0.0008258134438199054
ENSG00000163913	IFT122	20395	1.9571636289999998e-05	0.00040368661918930947
ENSG00000163900	TMEM41A	20396	1.9571636289999998e-05	0.0005764357531921333
ENSG00000163885	CCDC37	20397	1.9571636289999998e-05	0.0008852902601619731
ENSG00000163882	POLR2H	20398	1.9571636289999998e-05	0.00029058621730592885
ENSG00000163879	DNALI1	20399	1.9571636289999998e-05	0.0008841771083161487
ENSG00000163875	MEAF6	20400	1.9571636289999998e-05	0.0002442664232675165
ENSG00000163874	ZC3H12A	20401	1.9571636289999998e-05	0.04421291026808354
ENSG00000163872	YEATS2	20402	1.9571636289999998e-05	0.0026884237493155034
ENSG00000163870	TPRA1	20403	1.9571636289999998e-05	0.011850308335911261
ENSG00000163866	SMIM12	20404	1.9571636289999998e-05	0.00033498439597815654
ENSG00000163864	NMNAT3	20405	1.9571636289999998e-05	0.000631289558760667
ENSG00000163848	ZNF148	20406	1.9571636289999998e-05	0.007220689965523762
ENSG00000163833	FBXO40	20407	1.9571636289999998e-05	0.0008337070277374026
ENSG00000163832	ELP6	20408	1.9571636289999998e-05	0.0002934061842635486
ENSG00000163827	LRRC2	20409	1.9571636289999998e-05	0.0009474860795081523
ENSG00000163818	LZTFL1	20410	1.9571636289999998e-05	0.0005430217152627324
ENSG00000163817	SLC6A20	20411	1.9571636289999998e-05	0.0009201493626865169
ENSG00000163812	ZDHHC3	20412	1.9571636289999998e-05	0.0018253868560224296
ENSG00000163810	TGM4	20413	1.9571636289999998e-05	0.0008483532085598816
ENSG00000163807	KIAA1143	20414	1.9571636289999998e-05	0.0009895903265256278
ENSG00000163798	SLC4A1AP	20415	1.9571636289999998e-05	0.006112359556720983
ENSG00000163795	ZNF513	20416	1.9571636289999998e-05	0.00047099982882942674
ENSG00000163794	UCN	20417	1.9571636289999998e-05	0.0008901237125458248
ENSG00000163792	TCF23	20418	1.9571636289999998e-05	0.0009700310798549822
ENSG00000163781	TOPBP1	20419	1.9571636289999998e-05	0.01220643118151849
ENSG00000163755	HPS3	20420	1.9571636289999998e-05	0.00028706600205116983
ENSG00000163754	GYG1	20421	1.9571636289999998e-05	0.0003211822281398804
ENSG00000163749	CCDC158	20422	1.9571636289999998e-05	0.0009042732259099321
ENSG00000163746	PLSCR2	20423	1.9571636289999998e-05	0.0009056491494059745
ENSG00000163743	RCHY1	20424	1.9571636289999998e-05	0.0004307066758016392
ENSG00000163739	CXCL1	20425	1.9571636289999998e-05	0.10400760989184006
ENSG00000163738	MTHFD2L	20426	1.9571636289999998e-05	0.0002800113638382165
ENSG00000163734	CXCL3	20427	1.9571636289999998e-05	0.003203136365025676
ENSG00000163728	TTC14	20428	1.9571636289999998e-05	0.038925992950919544
ENSG00000163719	MTMR14	20429	1.9571636289999998e-05	0.007890171372492361
ENSG00000163714	U2SURP	20430	1.9571636289999998e-05	0.03741001557753136
ENSG00000163710	PCOLCE2	20431	1.9571636289999998e-05	0.0003439141662324473
ENSG00000163705	FANCD2OS	20432	1.9571636289999998e-05	0.0008770738122172089
ENSG00000163704	PRRT3	20433	1.9571636289999998e-05	0.0007743818745590813
ENSG00000163703	CRELD1	20434	1.9571636289999998e-05	0.0003526974113568392
ENSG00000163702	IL17RC	20435	1.9571636289999998e-05	0.000644143470141536
ENSG00000163701	IL17RE	20436	1.9571636289999998e-05	0.0008787016886162315
ENSG00000163689	C3orf67	20437	1.9571636289999998e-05	0.0008943567477049998
ENSG00000163687	DNASE1L3	20438	1.9571636289999998e-05	0.0008527561685897162
ENSG00000163686	ABHD6	20439	1.9571636289999998e-05	0.0012151627100231812
ENSG00000163683	SMIM14	20440	1.9571636289999998e-05	0.0007422295471494749
ENSG00000163682	RPL9	20441	1.9571636289999998e-05	2.081704520416939
ENSG00000163673	DCLK3	20442	1.9571636289999998e-05	0.0008850856016642817
ENSG00000163659	TIPARP	20443	1.9571636289999998e-05	0.017125031664858372
ENSG00000163655	GMPS	20444	1.9571636289999998e-05	0.01978316055086939
ENSG00000163638	ADAMTS9	20445	1.9571636289999998e-05	0.0009395039238753556
ENSG00000163637	PRICKLE2	20446	1.9571636289999998e-05	0.0009181198830356239
ENSG00000163635	ATXN7	20447	1.9571636289999998e-05	0.000239580033596799
ENSG00000163633	C4orf36	20448	1.9571636289999998e-05	0.0010279388072304398
ENSG00000163632	C3orf49	20449	1.9571636289999998e-05	0.0008916788731976078
ENSG00000163631	ALB	20450	1.9571636289999998e-05	0.00086790859751234
ENSG00000163629	PTPN13	20451	1.9571636289999998e-05	0.0006047597658782227
ENSG00000163626	COX18	20452	1.9571636289999998e-05	0.0003546829682361067
ENSG00000163623	NKX6-1	20453	1.9571636289999998e-05	0.0010611772412649296
ENSG00000163618	CADPS	20454	1.9571636289999998e-05	0.0009285714607996115
ENSG00000163617	KIAA1407	20455	1.9571636289999998e-05	0.0005981217871749641
ENSG00000163612	FAM86KP	20456	1.9571636289999998e-05	0.0009226227688664093
ENSG00000163611	SPICE1	20457	1.9571636289999998e-05	0.00034711398875528785
ENSG00000163608	C3orf17	20458	1.9571636289999998e-05	0.005824729373382033
ENSG00000163607	GTPBP8	20459	1.9571636289999998e-05	0.0005561620263030016
ENSG00000163605	PPP4R2	20460	1.9571636289999998e-05	0.006934971306170799
ENSG00000163597	SNHG16	20461	1.9571636289999998e-05	0.0036325104548458917
ENSG00000163596	ICA1L	20462	1.9571636289999998e-05	0.0005356826023435803
ENSG00000163590	PPM1L	20463	1.9571636289999998e-05	0.0011689871177800644
ENSG00000163584	RPL22L1	20464	1.9571636289999998e-05	0.0006565745523779365
ENSG00000163581	SLC2A2	20465	1.9571636289999998e-05	0.0009270788760443518
ENSG00000163577	EIF5A2	20466	1.9571636289999998e-05	0.0005983827595776913
ENSG00000163576	EFHB	20467	1.9571636289999998e-05	0.0008695104290958754
ENSG00000163565	IFI16	20468	1.9571636289999998e-05	0.006826258200657872
ENSG00000163564	PYHIN1	20469	1.9571636289999998e-05	0.0008294033467210694
ENSG00000163558	PRKCI	20470	1.9571636289999998e-05	0.0006943156404321477
ENSG00000163545	NUAK2	20471	1.9571636289999998e-05	0.0009461627816654335
ENSG00000163541	SUCLG1	20472	1.9571636289999998e-05	0.00030319139695122977
ENSG00000163539	CLASP2	20473	1.9571636289999998e-05	0.008527606305961883
ENSG00000163536	SERPINI1	20474	1.9571636289999998e-05	0.0009736834173024418
ENSG00000163535	SGOL2	20475	1.9571636289999998e-05	0.030117203601591445
ENSG00000163534	FCRL1	20476	1.9571636289999998e-05	0.0009251387632468807
ENSG00000163528	CHCHD4	20477	1.9571636289999998e-05	0.000261909420289908
ENSG00000163521	GLB1L	20478	1.9571636289999998e-05	0.000859536095279365
ENSG00000163517	HDAC11	20479	1.9571636289999998e-05	0.0007507844010845822
ENSG00000163516	ANKZF1	20480	1.9571636289999998e-05	0.00032014737672645673
ENSG00000163513	TGFBR2	20481	1.9571636289999998e-05	0.008355004380061887
ENSG00000163508	EOMES	20482	1.9571636289999998e-05	0.0009699694572908933
ENSG00000163507	KIAA1524	20483	1.9571636289999998e-05	0.0038331761042668497
ENSG00000163492	CCDC141	20484	1.9571636289999998e-05	0.0009327852105471947
ENSG00000163491	NEK10	20485	1.9571636289999998e-05	0.0007069285179368857
ENSG00000163485	ADORA1	20486	1.9571636289999998e-05	0.0008432906723015115
ENSG00000163472	TMEM79	20487	1.9571636289999998e-05	0.0008446820015821185
ENSG00000163468	CCT3	20488	1.9571636289999998e-05	0.49654342536966256
ENSG00000163467	TSACC	20489	1.9571636289999998e-05	0.000990514871253563
ENSG00000163463	KRTCAP2	20490	1.9571636289999998e-05	0.0005279230771301006
ENSG00000163462	TRIM46	20491	1.9571636289999998e-05	0.00047797996940576965
ENSG00000163453	IGFBP7	20492	1.9571636289999998e-05	0.008468858174313237
ENSG00000163449	TMEM169	20493	1.9571636289999998e-05	0.0007506914364984655
ENSG00000163444	TMEM183A	20494	1.9571636289999998e-05	0.002288099968611171
ENSG00000163428	LRRC58	20495	1.9571636289999998e-05	0.015423734335843067
ENSG00000163421	PROK2	20496	1.9571636289999998e-05	0.0009629606302775361
ENSG00000163412	EIF4E3	20497	1.9571636289999998e-05	0.000588185472101876
ENSG00000163406	SLC15A2	20498	1.9571636289999998e-05	0.0004320768060768187
ENSG00000163399	ATP1A1	20499	1.9571636289999998e-05	0.04093902082186868
ENSG00000163393	SLC22A15	20500	1.9571636289999998e-05	0.0027669002609147742
ENSG00000163389	POGLUT1	20501	1.9571636289999998e-05	0.0005262806950635313
ENSG00000163382	APOA1BP	20502	1.9571636289999998e-05	0.0003208323402629313
ENSG00000163380	LMOD3	20503	1.9571636289999998e-05	0.0008277174337530626
ENSG00000163378	EOGT	20504	1.9571636289999998e-05	0.00024615462363519687
ENSG00000163376	KBTBD8	20505	1.9571636289999998e-05	0.18595546136600255
ENSG00000163374	YY1AP1	20506	1.9571636289999998e-05	0.011055174798717808
ENSG00000163362	C1orf106	20507	1.9571636289999998e-05	0.006207960534329276
ENSG00000163359	COL6A3	20508	1.9571636289999998e-05	3.896196162727479
ENSG00000163357	DCST1	20509	1.9571636289999998e-05	0.0009176743645793778
ENSG00000163354	DCST2	20510	1.9571636289999998e-05	0.0009032632167381493
ENSG00000163352	LENEP	20511	1.9571636289999998e-05	0.000896911023572333
ENSG00000163346	PBXIP1	20512	1.9571636289999998e-05	0.005681636860050466
ENSG00000163328	GPR155	20513	1.9571636289999998e-05	0.0006745227657077035
ENSG00000163322	FAM175A	20514	1.9571636289999998e-05	0.0004997348090422472
ENSG00000163320	CGGBP1	20515	1.9571636289999998e-05	0.004198614382199037
ENSG00000163319	MRPS18C	20516	1.9571636289999998e-05	0.0004811411841736338
ENSG00000163297	ANTXR2	20517	1.9571636289999998e-05	0.0004049000145151887
ENSG00000163293	NIPAL1	20518	1.9571636289999998e-05	0.0012513879378412
ENSG00000163281	GNPDA2	20519	1.9571636289999998e-05	0.0003292413100954102
ENSG00000163263	C1orf189	20520	1.9571636289999998e-05	0.0008963605854047782
ENSG00000163257	DCAF16	20521	1.9571636289999998e-05	0.00017366673770828842
ENSG00000163249	CCNYL1	20522	1.9571636289999998e-05	0.0004192575919583896
ENSG00000163239	TDRD10	20523	1.9571636289999998e-05	0.0008413312315856036
ENSG00000163221	S100A12	20524	1.9571636289999998e-05	0.10494628938580744
ENSG00000163220	S100A9	20525	1.9571636289999998e-05	2.763116305946476
ENSG00000163219	ARHGAP25	20526	1.9571636289999998e-05	0.0012912344645684695
ENSG00000163214	DHX57	20527	1.9571636289999998e-05	0.00023379916185687705
ENSG00000163191	S100A11	20528	1.9571636289999998e-05	0.005694155906564876
ENSG00000163171	CDC42EP3	20529	1.9571636289999998e-05	0.007555301549749726
ENSG00000163170	BOLA3	20530	1.9571636289999998e-05	0.00044896754725632835
ENSG00000163162	RNF149	20531	1.9571636289999998e-05	0.0037263198870826895
ENSG00000163155	LYSMD1	20532	1.9571636289999998e-05	0.0004850305582232119
ENSG00000163154	TNFAIP8L2	20533	1.9571636289999998e-05	0.0008924318467156189
ENSG00000163145	C1QTNF7	20534	1.9571636289999998e-05	0.0008044974092741517
ENSG00000163138	PACRGL	20535	1.9571636289999998e-05	0.0006148247904072674
ENSG00000163131	CTSS	20536	1.9571636289999998e-05	0.38042686651610186
ENSG00000163126	ANKRD23	20537	1.9571636289999998e-05	0.000879969348072773
ENSG00000163121	NEURL3	20538	1.9571636289999998e-05	0.0012266537924824673
ENSG00000163116	STPG2	20539	1.9571636289999998e-05	0.0008322154234437975
ENSG00000163110	PDLIM5	20540	1.9571636289999998e-05	0.0037421799650626452
ENSG00000163104	SMARCAD1	20541	1.9571636289999998e-05	0.003116450982565568
ENSG00000163082	SGPP2	20542	1.9571636289999998e-05	0.0008594065008732077
ENSG00000163075	CFAP221	20543	1.9571636289999998e-05	0.0009334898648320486
ENSG00000163072	NOSTRIN	20544	1.9571636289999998e-05	0.0007550959110823258
ENSG00000163071	SPATA18	20545	1.9571636289999998e-05	0.0009317621416925878
ENSG00000163053	SLC16A14	20546	1.9571636289999998e-05	0.0008984762456856512
ENSG00000163050	ADCK3	20547	1.9571636289999998e-05	0.004654183299921732
ENSG00000163041	H3F3A	20548	1.9571636289999998e-05	0.1211318774767757
ENSG00000163040	CCDC74A	20549	1.9571636289999998e-05	0.0008312304727355855
ENSG00000163032	VSNL1	20550	1.9571636289999998e-05	0.0011209705907311953
ENSG00000163026	C2orf44	20551	1.9571636289999998e-05	0.0007064878185839161
ENSG00000163016	ALMS1P	20552	1.9571636289999998e-05	0.0008796567410650234
ENSG00000163013	FBXO41	20553	1.9571636289999998e-05	0.0004501193723167107
ENSG00000163009	C2orf48	20554	1.9571636289999998e-05	0.0007960502573124937
ENSG00000163006	CCDC138	20555	1.9571636289999998e-05	0.0005572454592636352
ENSG00000163002	NUP35	20556	1.9571636289999998e-05	0.00033189324145752367
ENSG00000163001	CFAP36	20557	1.9571636289999998e-05	0.0005537971112106802
ENSG00000162999	DUSP19	20558	1.9571636289999998e-05	0.000629362151510591
ENSG00000162997	PRORSD1P	20559	1.9571636289999998e-05	0.0006332471381821089
ENSG00000162994	CLHC1	20560	1.9571636289999998e-05	0.0004366128291088275
ENSG00000162980	ARL5A	20561	1.9571636289999998e-05	0.0020311640626329355
ENSG00000162976	PQLC3	20562	1.9571636289999998e-05	0.0004740485314437985
ENSG00000162972	C2orf47	20563	1.9571636289999998e-05	0.0004903715484651239
ENSG00000162971	TYW5	20564	1.9571636289999998e-05	0.00029757877045304316
ENSG00000162947	AC007364.1	20565	1.9571636289999998e-05	0.0008595167007405348
ENSG00000162944	RFTN2	20566	1.9571636289999998e-05	0.0008819361753569771
ENSG00000162931	TRIM17	20567	1.9571636289999998e-05	0.0006967909502351212
ENSG00000162929	KIAA1841	20568	1.9571636289999998e-05	0.00044977799496344204
ENSG00000162927	PUS10	20569	1.9571636289999998e-05	0.0006495999088987421
ENSG00000162913	C1orf145	20570	1.9571636289999998e-05	0.000844957653854511
ENSG00000162910	MRPL55	20571	1.9571636289999998e-05	0.0006020687023943177
ENSG00000162909	CAPN2	20572	1.9571636289999998e-05	0.012247332629809761
ENSG00000162897	FCAMR	20573	1.9571636289999998e-05	0.0016014795667021848
ENSG00000162894	FAIM3	20574	1.9571636289999998e-05	0.0008743453701239016
ENSG00000162892	IL24	20575	1.9571636289999998e-05	0.0008922981263893359
ENSG00000162889	MAPKAPK2	20576	1.9571636289999998e-05	0.02290877450934565
ENSG00000162888	C1orf147	20577	1.9571636289999998e-05	0.0004736465814259693
ENSG00000162885	B3GALNT2	20578	1.9571636289999998e-05	0.0005085985191604505
ENSG00000162882	HAAO	20579	1.9571636289999998e-05	0.0005970602630630629
ENSG00000162881	OXER1	20580	1.9571636289999998e-05	0.0008008464552934047
ENSG00000162878	PKDCC	20581	1.9571636289999998e-05	0.0008570540866041954
ENSG00000162869	PPP1R21	20582	1.9571636289999998e-05	0.0012242262403944861
ENSG00000162849	KIF26B	20583	1.9571636289999998e-05	0.0014594978769200905
ENSG00000162836	ACP6	20584	1.9571636289999998e-05	0.0007648613648649471
ENSG00000162825	NBPF8	20585	1.9571636289999998e-05	0.00039759060907738913
ENSG00000162817	C1orf115	20586	1.9571636289999998e-05	0.0009405374907036098
ENSG00000162814	SPATA17	20587	1.9571636289999998e-05	0.0008656642801556985
ENSG00000162804	SNED1	20588	1.9571636289999998e-05	0.0007940468004909977
ENSG00000162783	IER5	20589	1.9571636289999998e-05	8.922069912812118
ENSG00000162779	AXDND1	20590	1.9571636289999998e-05	0.0009196553800803925
ENSG00000162777	DENND2D	20591	1.9571636289999998e-05	0.0006229845572479364
ENSG00000162769	FLVCR1	20592	1.9571636289999998e-05	0.0004470160406462295
ENSG00000162757	C1orf74	20593	1.9571636289999998e-05	0.0004384534125333172
ENSG00000162755	KLHDC9	20594	1.9571636289999998e-05	0.0008856912899331201
ENSG00000162753	SLC9C2	20595	1.9571636289999998e-05	0.0007192763019874142
ENSG00000162747	FCGR3B	20596	1.9571636289999998e-05	0.0008894298130573659
ENSG00000162746	FCRLB	20597	1.9571636289999998e-05	0.0007885311200174408
ENSG00000162745	OLFML2B	20598	1.9571636289999998e-05	0.0007886341226336285
ENSG00000162739	SLAMF6	20599	1.9571636289999998e-05	0.0007000859750889498
ENSG00000162736	NCSTN	20600	1.9571636289999998e-05	0.007747605871893961
ENSG00000162723	SLAMF9	20601	1.9571636289999998e-05	0.000726784152018754
ENSG00000162722	TRIM58	20602	1.9571636289999998e-05	0.0016636933171699168
ENSG00000162714	ZNF496	20603	1.9571636289999998e-05	0.0009921664465851146
ENSG00000162702	ZNF281	20604	1.9571636289999998e-05	0.012336224691290502
ENSG00000162695	SLC30A7	20605	1.9571636289999998e-05	0.010253180211790705
ENSG00000162688	AGL	20606	1.9571636289999998e-05	0.0005066651628394405
ENSG00000162669	HFM1	20607	1.9571636289999998e-05	0.0008550624462335895
ENSG00000162664	ZNF326	20608	1.9571636289999998e-05	0.0030928644751717113
ENSG00000162654	GBP4	20609	1.9571636289999998e-05	0.00045624737531866375
ENSG00000162650	ATXN7L2	20610	1.9571636289999998e-05	0.0007213050708211744
ENSG00000162643	WDR63	20611	1.9571636289999998e-05	0.00076113813679616
ENSG00000162642	C1orf52	20612	1.9571636289999998e-05	0.0020249772861918123
ENSG00000162639	HENMT1	20613	1.9571636289999998e-05	0.0003452395044094047
ENSG00000162636	FAM102B	20614	1.9571636289999998e-05	0.006765085678782906
ENSG00000162630	B3GALT2	20615	1.9571636289999998e-05	0.0008828346728384081
ENSG00000162623	TYW3	20616	1.9571636289999998e-05	0.0010155200808766405
ENSG00000162621	LRRC53	20617	1.9571636289999998e-05	0.0009001156641649988
ENSG00000162620	LRRIQ3	20618	1.9571636289999998e-05	0.0008195451784112493
ENSG00000162616	DNAJB4	20619	1.9571636289999998e-05	0.38713637198921663
ENSG00000162607	USP1	20620	1.9571636289999998e-05	0.012023178788294021
ENSG00000162604	TM2D1	20621	1.9571636289999998e-05	0.0015326514507152938
ENSG00000162600	OMA1	20622	1.9571636289999998e-05	0.0004100909139335324
ENSG00000162598	C1orf87	20623	1.9571636289999998e-05	0.000918857761751936
ENSG00000162592	CCDC27	20624	1.9571636289999998e-05	0.0006398410120731829
ENSG00000162591	MEGF6	20625	1.9571636289999998e-05	0.0008585880476862075
ENSG00000162585	C1orf86	20626	1.9571636289999998e-05	0.0004712938716964983
ENSG00000162576	MXRA8	20627	1.9571636289999998e-05	0.0007916976946312885
ENSG00000162572	SCNN1D	20628	1.9571636289999998e-05	0.0008991327064009687
ENSG00000162542	TMCO4	20629	1.9571636289999998e-05	0.00037319149599367786
ENSG00000162526	TSSK3	20630	1.9571636289999998e-05	0.0009343906814359839
ENSG00000162522	KIAA1522	20631	1.9571636289999998e-05	0.0008713035987535492
ENSG00000162511	LAPTM5	20632	1.9571636289999998e-05	0.2042368275461485
ENSG00000162496	DHRS3	20633	1.9571636289999998e-05	0.003427547948078387
ENSG00000162493	PDPN	20634	1.9571636289999998e-05	0.0017277955635588572
ENSG00000162490	DRAXIN	20635	1.9571636289999998e-05	0.0009268924385839953
ENSG00000162482	AKR7A3	20636	1.9571636289999998e-05	0.0008552077821829902
ENSG00000162461	SLC25A34	20637	1.9571636289999998e-05	0.0008347557109704891
ENSG00000162458	FBLIM1	20638	1.9571636289999998e-05	0.000898938874248106
ENSG00000162444	RBP7	20639	1.9571636289999998e-05	0.0008663774643297606
ENSG00000162441	LZIC	20640	1.9571636289999998e-05	0.0002897820935197465
ENSG00000162438	CTRC	20641	1.9571636289999998e-05	0.0009446759917113072
ENSG00000162437	RAVER2	20642	1.9571636289999998e-05	0.0008343079293663463
ENSG00000162433	AK4	20643	1.9571636289999998e-05	0.0020591678289869535
ENSG00000162430	SEPN1	20644	1.9571636289999998e-05	0.0004511547055509263
ENSG00000162415	ZSWIM5	20645	1.9571636289999998e-05	0.0009537700368747981
ENSG00000162413	KLHL21	20646	1.9571636289999998e-05	0.000698179985166853
ENSG00000162407	PPAP2B	20647	1.9571636289999998e-05	0.0009973537034252185
ENSG00000162402	USP24	20648	1.9571636289999998e-05	0.0031374901652835617
ENSG00000162396	PARS2	20649	1.9571636289999998e-05	0.0007431543497520826
ENSG00000162391	FAM151A	20650	1.9571636289999998e-05	0.0008927115491428919
ENSG00000162390	ACOT11	20651	1.9571636289999998e-05	0.002834728448420198
ENSG00000162385	MAGOH	20652	1.9571636289999998e-05	0.0008538527522720453
ENSG00000162384	C1orf123	20653	1.9571636289999998e-05	0.0002126506768736443
ENSG00000162378	ZYG11B	20654	1.9571636289999998e-05	0.006694852733935402
ENSG00000162377	COA7	20655	1.9571636289999998e-05	0.0006098870803787342
